#{"t_start": 1735814060.2260423, "env_id": "None"}
456.715743,195,353.036033
579.668615,98,353.209248
638.134503,45,353.289254
651.405305,41,353.355575
691.808304,7,353.377467
508.594552,112,353.572632
700.0,1,353.573586
699.252193,2,353.581581
686.322393,8,353.589097
538.602511,118,353.787253
696.15217,6,353.795969
577.901094,83,353.952314
324.969938,222,354.334718
634.565232,32,354.377357
548.825399,122,354.605997
495.561321,119,354.806317
696.50217,4,354.810352
671.828587,30,354.867114
658.822843,42,354.936412
-1169.973911,800,357.947877
686.866767,8,357.956201
653.818931,49,358.037444
530.307838,152,358.30266
473.264481,157,358.573283
524.000212,102,358.742003
633.21636,36,358.813047
681.674201,15,358.844138
694.783584,6,358.849658
642.13133,42,358.912246
684.923571,13,358.931992
615.427114,63,359.021963
697.273795,5,359.027202
651.398968,36,359.081745
-49.837361,330,359.553908
651.004338,22,359.584346
663.759689,26,359.622289
581.235851,63,359.711234
664.560371,27,359.750722
678.600653,25,359.78479
697.170005,5,359.793203
685.953208,9,359.804527
697.857801,3,359.8083
684.193066,9,359.822526
614.376481,41,359.88029
655.755804,30,359.922246
644.337153,32,359.968947
683.597374,12,359.985087
679.826408,19,360.011312
653.6375,36,360.063479
544.830276,88,360.185334
-766.79053,800,362.675352
654.102316,33,362.71924
678.008778,12,362.738836
677.315728,18,362.762091
696.239173,6,362.771664
696.08444,7,362.780926
-129.689845,491,363.473942
638.483576,30,363.515991
280.111264,209,363.804736
643.272211,40,363.863906
672.481615,21,363.890232
652.152024,38,363.94401
528.551161,103,364.085548
656.498358,26,364.123677
671.632272,22,364.151328
621.749914,57,364.231098
569.145097,85,364.345953
678.135013,12,364.364497
699.076122,3,364.367138
286.8308,261,366.086943
689.244202,13,366.104443
700.0,1,366.106175
379.254706,198,366.381447
628.991025,42,366.442601
674.256213,18,366.467106
679.329825,18,366.490769
698.528604,3,366.496329
658.403243,22,366.527942
-557.628495,754,367.572448
604.177453,54,367.650245
663.080808,33,367.693755
626.588883,58,367.776593
253.236585,274,368.16326
655.505129,29,368.203919
559.814474,99,368.34931
689.252272,13,368.368289
-73.846131,276,368.744869
-392.617653,496,370.720092
694.352061,3,370.724974
527.814385,128,370.909748
561.893828,71,371.010479
693.736291,6,371.021096
699.69511,2,371.025378
-93.571061,254,371.373244
100.041415,205,371.653867
350.905638,209,371.940944
598.943637,57,372.018268
-584.417462,647,372.903931
649.237036,45,372.968138
697.119568,5,372.972483
691.881855,9,372.988445
648.039122,31,373.028105
493.03919,108,374.452645
671.0823,16,374.475764
431.985159,143,374.682398
629.354297,35,374.730633
189.519614,265,375.115803
563.594962,82,375.234851
699.038449,2,375.236828
696.528229,6,375.248284
668.0215,26,375.284212
688.332563,10,375.298233
638.525047,43,375.359645
683.26726,13,375.378974
683.353565,12,375.397736
688.198037,8,375.407032
605.04916,42,375.468054
528.277516,85,375.591303
636.063358,35,375.644739
655.664666,38,375.696209
684.471204,13,375.71575
692.346609,5,375.722471
693.156926,8,375.735353
657.473864,26,375.774594
293.576447,234,376.11006
367.910394,162,376.347697
645.055475,28,376.387738
522.596024,120,376.559257
624.85025,42,376.618979
528.481724,78,376.729923
479.120155,139,376.930318
-1091.635663,800,379.341542
290.104206,221,379.653608
695.375625,6,379.664134
638.137411,40,379.7175
527.957409,82,379.837035
612.6823,47,379.90455
633.055391,46,379.973614
666.036333,21,380.001361
546.802916,78,380.115922
668.037174,21,380.144306
593.484809,68,380.242461
684.791848,12,380.260588
511.623097,79,380.374171
-1079.089389,800,382.890076
58.448085,348,383.397978
652.867844,43,383.460615
549.42426,98,383.603978
658.949895,41,383.664288
379.961099,178,383.918286
648.402346,21,383.95166
514.659805,116,384.111942
681.170057,12,384.122258
517.729851,133,384.303344
696.114965,8,384.314028
695.13394,5,384.323063
-887.101665,800,385.40416
681.403798,15,385.425498
535.259348,100,385.573252
660.257301,35,385.620308
629.317563,136,387.165841
519.051504,126,387.345166
630.19546,55,387.423309
563.054897,87,387.549287
555.824592,73,387.651333
631.544563,36,387.704555
678.323942,7,387.711355
677.695765,17,387.736494
664.917375,13,387.754136
670.958931,30,387.796575
682.40398,14,387.817394
592.230118,63,387.906423
696.821739,6,387.914175
517.108372,111,388.077445
683.141643,14,388.097214
624.571572,39,388.150567
660.682593,30,388.194178
664.168007,31,388.238543
607.361201,68,388.336716
619.586424,56,388.414969
-506.960581,558,389.210756
656.042283,31,389.254132
-1133.215043,800,391.735374
422.327357,132,391.914215
-1944.245918,800,392.896086
5.96017,351,393.253722
678.310399,15,393.274801
622.149922,41,393.333742
665.452741,22,393.364053
193.759919,267,393.74608
667.455141,28,393.785219
661.419298,23,393.816932
690.151692,11,393.834815
591.089476,49,393.902475
572.745142,64,395.353767
665.930214,21,395.385846
587.879491,59,395.470973
535.113597,98,395.611481
-1712.036369,800,396.667284
689.2176,9,396.674882
594.28146,63,396.727478
673.148742,18,396.751876
697.581728,3,396.754877
659.032055,26,396.79416
559.958605,83,396.908776
663.032596,23,396.941096
676.085569,17,396.966979
662.983339,27,397.003339
682.633987,18,397.030192
660.350818,25,397.065367
541.36921,103,397.211336
597.459134,62,397.300365
687.302977,8,397.309603
691.849578,8,397.324132
685.905812,8,397.332446
585.605137,70,397.433205
-126.43943,569,399.581791
611.060194,46,399.64835
513.00914,127,399.839905
657.615286,20,399.86542
671.512742,11,399.883139
110.909854,283,400.281707
688.132252,6,400.286977
472.103254,143,400.491181
684.287795,9,400.502221
670.893434,16,400.525459
464.887537,134,400.715937
690.164544,8,400.72522
694.491259,7,400.736774
672.858035,17,400.759384
650.6145,22,400.790713
602.126142,63,400.880015
672.597032,19,400.904363
691.612405,6,400.913754
676.671123,14,400.932857
614.076956,61,401.01498
655.154644,29,401.055304
-964.066031,800,402.157975
673.459139,14,402.176167
691.908048,10,402.189426
363.787928,179,403.849603
695.120046,4,403.853398
671.648545,18,403.879769
658.003124,30,403.923467
691.815222,4,403.931411
588.12485,92,404.062168
625.323171,27,404.10243
668.804116,26,404.141268
650.190306,24,404.177592
575.350337,62,404.265779
668.161674,20,404.293905
488.689696,112,404.457569
680.494747,16,404.48132
444.85586,158,404.708464
-146.988521,652,405.654967
-1275.443014,800,408.359959
667.054195,27,408.398003
463.371844,91,408.533043
669.614227,23,408.561645
680.018542,14,408.581572
561.187825,114,408.74196
697.224655,7,408.750501
-1217.268322,800,409.877945
-1145.545503,800,411.012795
656.416207,23,411.042773
650.1576,33,411.091001
691.605926,9,411.101954
671.251341,17,412.472483
700.0,1,412.473538
655.258947,27,412.513134
687.013223,10,412.525677
693.395931,7,412.536642
603.727224,46,412.600946
693.315032,4,412.604646
614.519998,55,412.684608
658.539816,28,412.724561
684.605132,9,412.738575
608.677609,48,412.805345
618.450947,69,412.901267
522.17366,106,413.05548
555.052619,65,413.143398
693.306893,7,413.152862
402.196154,178,413.366983
692.250291,8,413.380453
656.467678,34,413.42598
695.77088,6,413.433225
550.694075,117,413.599001
688.855146,16,413.620946
631.203029,46,413.684547
453.460217,201,413.967441
650.016089,38,414.02317
-480.545523,493,414.72753
674.603075,22,414.755491
615.275121,55,414.83312
649.965381,22,414.867435
670.198482,24,414.899098
667.171857,13,414.916509
677.067838,12,414.933307
677.849297,23,414.970044
496.237864,100,415.112255
676.864295,20,415.139751
654.32754,34,415.1881
690.246176,11,415.202546
697.919476,3,415.208095
688.386638,12,415.22444
634.129119,51,415.300755
640.676956,46,416.815614
610.194465,40,416.875757
480.912508,118,417.042022
613.383288,54,417.119973
699.199726,2,417.121771
689.033214,17,417.145263
648.965748,35,417.194969
688.414608,10,417.210071
681.111078,16,417.23273
645.04805,27,417.272527
673.543535,18,417.29697
473.479037,83,417.414508
534.004969,71,417.515923
661.786408,31,417.560185
-1029.60118,800,418.673409
410.897801,162,418.90864
490.682221,107,419.063252
646.62642,41,419.122924
634.826972,52,419.194909
689.412443,9,419.208771
585.750391,84,419.3315
700.0,1,419.332492
667.406458,23,419.365698
683.19341,17,419.391804
606.742795,72,419.508617
696.176892,5,419.520218
-65.853717,328,421.367418
485.120153,136,421.564707
422.394388,149,421.769373
-165.486067,442,422.387517
660.760298,21,422.414645
237.651964,205,422.695663
692.179525,12,422.711723
695.616039,6,422.721249
698.839286,2,422.725345
528.175857,121,422.891453
666.65494,24,422.922795
693.750801,5,422.932476
595.2343,68,423.026234
644.253059,26,423.063927
688.054846,17,423.086249
694.284013,4,423.090953
698.315965,2,423.094953
461.565205,152,423.297805
678.773066,14,423.317808
132.663152,457,425.326694
659.11814,30,425.371421
520.030692,103,425.516172
629.244593,57,425.596888
684.893754,28,425.636703
678.635878,20,425.663591
669.204194,26,425.699388
643.570177,36,425.753065
682.732786,14,425.771637
-982.698426,800,426.886926
584.428218,94,427.020021
682.619163,10,427.036347
672.783408,25,427.071936
636.426086,45,427.134423
680.186973,15,427.156019
665.999466,17,427.178277
-319.204702,649,428.090928
678.31588,13,428.110044
682.96238,13,428.128336
414.172879,138,429.72454
406.799556,218,430.04156
615.033397,52,430.11637
573.719149,94,430.248652
700.0,1,430.250757
480.124954,112,430.412223
663.56613,32,430.457785
551.031475,93,430.592941
216.774128,223,430.918534
572.61563,101,431.066521
680.279636,10,431.080189
574.529558,70,431.185203
-1134.244786,800,432.313087
618.954518,78,432.426772
659.888947,29,432.46883
678.753899,27,433.87109
693.447157,10,433.883457
520.592988,85,434.008776
571.866649,78,434.121154
691.529584,10,434.137792
240.130832,208,434.438634
-1163.403519,800,435.601685
693.724294,8,435.612256
609.749521,61,435.703311
478.31963,118,435.872322
604.736444,66,435.968698
687.139331,10,435.981222
652.376328,48,436.054535
689.377214,10,436.067016
597.457623,75,436.178326
560.077205,88,436.306398
566.176693,89,436.43288
606.561751,84,436.556435
665.207968,32,436.600741
686.698302,12,436.619421
416.282043,140,436.82326
484.038527,153,438.481998
630.84961,54,438.55713
607.096523,67,438.653287
697.509095,4,438.66117
662.063585,35,438.710883
629.315357,46,438.777872
563.925607,76,438.891211
664.642138,12,438.908703
694.931659,5,438.914323
459.44893,157,439.144563
595.605962,71,439.246964
640.977624,32,439.292017
670.164996,13,439.311953
554.78117,82,439.4243
609.312632,44,439.489799
690.432751,9,439.50452
659.155774,28,439.545379
697.951672,4,439.549367
695.091903,7,439.562993
636.732372,48,439.63012
676.23333,23,439.666303
647.416793,40,439.724384
686.119035,10,439.73725
659.400178,32,439.785267
684.712451,13,439.804117
45.096171,464,440.380388
681.066174,17,440.394871
670.417114,20,440.412073
662.740426,30,440.438838
695.958902,6,440.444107
682.36323,13,440.462456
688.923697,9,440.473763
556.784284,99,440.617503
656.826254,32,440.665022
692.338819,8,440.676214
662.426395,46,440.741846
690.044979,12,440.759187
593.541125,76,440.872869
680.539275,9,440.883426
497.138372,101,441.032101
611.186608,31,441.078705
641.021677,48,442.551208
684.117542,15,442.572753
593.296651,77,442.687854
634.439925,34,442.733923
627.278241,41,442.794386
413.603589,155,443.004289
570.991131,69,443.063961
700.0,1,443.064892
659.152194,28,443.089063
650.993236,41,443.123989
686.998487,12,443.134293
48.191061,369,443.593199
621.254493,70,443.69184
594.24483,68,443.776224
543.91977,71,443.870394
673.522754,13,443.88975
681.724344,12,443.908439
548.643227,91,444.036604
443.07561,170,444.270834
654.27958,33,444.319081
651.193178,37,444.371063
693.10029,5,444.379435
561.910214,104,444.524724
-426.255611,800,447.126696
643.840829,41,447.188344
370.884666,152,447.40129
664.685533,38,447.459584
561.128433,129,447.640386
686.738096,14,447.660216
698.847963,3,447.666218
691.121963,11,447.680078
576.301847,100,447.822397
681.33902,19,447.851607
697.252404,5,447.857226
696.077364,5,447.863733
563.318907,90,447.993718
561.170764,77,448.102626
482.708147,115,448.265593
48.331473,296,448.685176
637.506377,33,448.732947
694.329089,5,448.73752
626.320184,40,448.796193
696.911651,3,448.798956
661.045845,30,448.843211
699.510388,2,448.847087
662.050463,39,448.901789
594.456816,76,449.014852
561.724801,80,449.130578
694.504358,9,449.142936
633.985028,26,449.17977
700.0,1,449.181638
588.224747,44,449.24438
622.290099,63,449.335725
-423.848118,800,451.83591
656.181691,31,451.880885
673.290207,12,451.896258
587.694992,82,452.014516
693.694905,4,452.018196
697.886822,3,452.023005
688.892389,9,452.036508
631.351825,44,452.098046
679.208984,12,452.116988
609.854047,59,452.200026
533.705362,127,452.378887
613.335074,71,452.47716
217.102068,299,452.894245
548.017922,90,453.019895
668.244142,26,453.055241
694.403404,6,453.063945
593.963192,73,453.164891
693.071198,8,453.176888
463.754514,115,453.338334
610.071708,45,453.400394
686.341859,11,453.413226
692.375206,8,453.427573
641.390734,57,453.510866
698.784382,2,453.512805
575.206465,83,453.627305
666.403874,25,453.662
679.879745,15,453.684051
673.420529,20,453.715226
667.384094,16,453.737823
681.764623,7,453.745064
632.426976,46,453.812517
688.863703,7,453.822751
617.99058,40,453.881944
679.654646,19,455.303579
649.257792,23,455.332907
652.737868,30,455.375482
576.114016,84,455.496184
696.800621,3,455.502505
679.688913,24,455.533878
644.544833,19,455.560755
683.107811,14,455.579492
610.163913,73,455.682062
700.0,1,455.684018
572.879552,107,455.830844
700.0,1,455.83272
666.590887,27,455.870912
514.565005,100,456.010983
624.25301,53,456.08526
577.744946,67,456.180125
489.161937,135,456.363122
666.106553,27,456.402859
686.975301,15,456.424382
695.565206,4,456.428055
675.42373,7,456.439707
677.413614,9,456.451508
567.702554,79,456.561618
683.163521,15,456.582953
629.283548,44,456.640661
332.129807,220,456.951874
586.708022,67,457.047539
679.043557,13,457.063926
645.308556,25,457.096831
-383.742743,429,457.688669
635.990249,54,457.760745
577.211208,93,457.893405
681.259155,17,457.918986
700.0,1,457.919913
554.724093,101,458.062574
587.76758,67,459.533497
688.475562,7,459.545528
672.131542,20,459.572826
419.75619,175,459.820662
699.412835,2,459.824448
645.050903,50,459.893467
664.770829,19,459.918288
614.205683,37,459.967896
682.887543,15,459.989071
611.675246,43,460.0504
686.061829,9,460.061196
700.0,1,460.06306
653.861628,18,460.089409
685.244397,9,460.099052
696.660547,10,460.116019
651.713317,63,460.202678
668.452653,19,460.229982
602.211497,87,460.353359
692.417479,9,460.362836
623.557416,68,460.456191
677.02215,23,460.491256
694.517922,7,460.499965
590.89825,87,460.62477
680.483969,8,460.635565
688.528184,11,460.649053
694.447613,4,460.656531
695.650898,7,460.666615
685.447833,13,460.685694
698.981783,2,460.687513
686.902573,14,460.706294
657.155125,32,460.750895
656.775968,29,460.792325
677.904674,16,460.814864
584.816058,82,460.925951
667.967788,30,460.970807
643.343888,40,461.028961
680.796787,11,461.045431
698.286203,2,461.048227
677.900668,22,461.076315
669.49153,30,461.117781
656.773806,36,461.172035
645.008252,39,461.224492
686.80125,14,461.241547
634.360933,52,461.316377
668.911956,28,461.353705
627.569034,50,461.424488
668.541264,31,461.470311
608.702778,42,461.526087
372.232054,177,461.769789
672.508933,20,461.796965
685.920745,11,461.811588
699.447088,2,461.814182
695.283263,7,461.82709
670.391653,12,461.842993
601.667014,76,461.9489
474.948124,117,462.111727
695.726368,4,462.115185
685.451588,9,462.12976
685.383374,18,462.153602
665.559032,17,462.17577
621.79151,50,462.246417
638.236557,30,462.284075
680.511273,5,462.29341
648.868443,36,462.340334
661.543745,13,462.359288
510.168602,129,464.049004
699.106163,2,464.052189
658.528117,24,464.087634
684.214805,23,464.122536
440.617681,95,464.255
-718.969058,599,465.089863
668.694604,28,465.130365
382.792982,171,465.376365
696.984317,4,465.380053
633.879493,36,465.434045
684.960145,7,465.441752
-468.623375,800,466.590584
648.83145,46,466.655803
654.870878,34,466.703424
698.470864,2,466.70745
672.604305,22,466.739072
472.801658,145,468.358091
583.283229,93,468.488931
683.921083,18,468.515196
686.147683,6,468.524279
694.140256,8,468.534029
635.044831,30,468.575255
653.896918,31,468.618965
663.644844,36,468.669557
673.560688,22,468.702053
698.699143,2,468.706254
697.873898,3,468.708954
315.65477,191,468.977424
575.612079,88,469.099633
654.519487,52,469.174413
615.94615,45,469.237034
661.929244,32,469.282459
647.014268,46,469.346179
666.39741,24,469.380941
559.282546,116,469.543532
624.852917,59,469.627335
690.732441,10,469.640323
698.845338,3,469.644944
665.424605,25,469.680208
605.526864,51,469.751749
680.41639,13,469.766861
679.382406,22,469.799139
660.290507,33,469.846426
665.916947,20,469.871946
586.118491,76,469.980982
699.652514,2,469.984014
601.03768,38,470.04143
650.881645,39,470.098787
570.731784,88,470.226904
698.415325,6,470.232387
679.442292,13,470.251705
698.227978,3,470.254787
664.69308,55,470.337343
640.264782,23,470.368419
-2263.20979,800,472.8807
661.69782,19,472.908163
665.459465,24,472.943794
679.638331,22,472.975088
599.851407,70,473.075471
527.510207,103,473.22419
279.37824,228,473.553144
694.691814,7,473.56529
367.991051,178,473.819325
668.98042,24,473.856355
685.395267,15,473.878099
620.426429,49,473.946724
639.005406,27,473.986728
674.133685,22,474.015981
487.405171,126,474.197413
595.758528,78,474.308511
676.709584,16,474.331872
613.924166,61,474.419698
685.759585,12,474.43612
549.552726,92,474.568614
572.430682,103,474.714404
670.885106,16,474.737753
660.879983,25,474.771707
656.243908,95,474.904402
686.225771,8,474.918814
684.080174,11,474.932777
565.070927,85,475.054158
299.172112,181,475.319653
672.819735,18,475.347681
537.07528,119,476.856767
613.578679,45,476.914866
-1011.545365,800,477.997769
672.42545,15,478.010592
556.718535,59,478.059813
425.411962,159,478.275783
598.604317,56,478.358805
657.912239,12,478.37565
-1310.705011,800,479.535775
636.395173,42,480.983711
614.006555,68,481.081294
644.196467,52,481.152825
697.041281,4,481.160471
664.231393,14,481.180622
694.00268,8,481.190757
496.911899,113,481.344764
658.973202,37,481.39285
573.617532,90,481.521542
691.365067,10,481.535684
12.702587,590,482.294592
676.123548,18,482.32149
675.808129,16,482.343832
625.777203,42,482.405545
681.991543,15,482.426822
-925.377339,800,483.59039
700.0,1,483.591497
623.633319,54,483.670838
688.380581,13,483.690418
670.999856,20,483.71613
697.655506,2,483.71902
-280.330917,402,485.650741
613.476934,72,485.755428
659.032862,36,485.806172
659.630793,34,485.856292
638.000551,52,485.93462
674.3779,14,485.955663
629.517231,32,485.998825
677.34409,17,486.023099
609.501701,48,486.092707
653.937758,35,486.144102
692.246876,14,486.164419
678.230364,17,486.188517
698.575199,2,486.192596
689.140089,16,486.218019
687.044588,16,486.240793
653.795385,38,486.297943
461.172774,128,486.48102
493.09038,116,486.65089
618.745129,62,486.739203
682.994434,14,486.759684
691.486584,5,486.769454
674.128363,19,486.796394
658.855044,31,486.840945
635.627601,45,486.909058
698.848354,3,486.913144
668.250285,21,486.94191
650.354463,16,486.967051
615.047482,62,487.055248
629.661055,34,487.101816
673.448858,24,487.138741
679.884647,20,487.166854
512.926083,88,487.29685
650.923797,32,487.340852
666.292033,11,487.358356
651.694576,39,487.41632
-61.891449,507,489.637608
629.698655,57,489.721519
676.042176,23,489.756811
592.893277,81,489.875477
700.0,1,489.877617
684.582167,18,489.90181
691.571282,8,489.914575
478.420574,162,490.1417
-58.327049,378,490.686707
696.007585,6,490.693494
695.096465,5,490.700357
678.580572,14,490.719465
667.579623,13,490.738154
469.3074,132,490.92716
674.603835,19,490.955513
681.648116,15,490.976644
600.146882,52,491.047179
658.429077,30,491.090266
669.572714,23,491.122736
686.24168,9,491.13647
674.697493,10,491.148208
643.399671,44,491.210558
662.532781,32,491.257056
676.894187,17,491.282485
615.603933,66,491.376698
-1213.214395,800,492.510395
695.166828,6,492.517593
623.451442,65,493.950082
680.793756,16,493.973786
626.197605,36,494.02704
680.476332,20,494.05311
691.276593,11,494.070887
677.324242,18,494.092963
700.0,1,494.094922
630.059201,31,494.139213
654.959681,35,494.186218
696.914415,3,494.19006
507.697225,98,494.331492
359.807787,155,494.550135
668.828952,15,494.57135
665.387709,18,494.597317
651.904061,39,494.653464
682.122888,11,494.670753
700.0,1,494.671683
670.446537,32,494.714915
689.953888,11,494.732904
696.287755,3,494.735609
684.781036,16,494.757144
622.981467,50,494.830552
697.577981,4,494.835696
677.104889,19,494.860788
634.181749,47,494.928822
697.504224,4,494.936699
677.766836,23,494.967235
679.596156,18,494.99418
633.636014,62,495.085239
610.173574,74,495.18843
640.819028,40,495.243343
677.156459,23,495.277657
628.630482,83,495.396519
625.036148,63,495.487286
596.147397,79,495.595299
-284.811772,525,496.333283
566.411684,99,496.478156
305.027722,243,498.210272
539.114378,138,498.405699
669.421039,28,498.446318
700.0,1,498.447373
640.133562,50,498.51723
690.306631,10,498.534122
-735.853784,800,499.681757
686.433855,10,499.697672
694.393284,8,499.706862
695.415246,5,499.716562
632.437388,26,499.75174
649.764483,38,499.806682
-157.353491,372,500.337865
670.636902,12,500.355124
595.535439,57,500.438983
614.795337,57,500.52122
427.112449,134,500.713698
671.5453,14,500.734881
248.742183,268,501.116751
613.610199,87,502.586768
692.336241,7,502.594155
595.007867,62,502.683395
669.85423,20,502.714186
696.794414,4,502.717965
544.144048,158,502.947293
594.736489,74,503.055269
682.407469,12,503.073859
672.148067,23,503.106438
653.477259,31,503.152883
558.053317,85,503.249532
687.857763,4,503.252964
652.356507,28,503.276391
634.463869,40,503.309794
669.088336,27,503.332367
582.278206,67,503.38823
627.924306,35,503.41792
545.185151,125,503.593231
691.119996,12,503.610645
-196.448438,466,504.121498
596.095882,52,504.195844
685.452173,14,504.216016
582.27227,85,504.336043
680.773454,23,504.364667
680.446926,25,504.401463
663.808297,39,504.457444
657.742462,30,504.499293
659.466351,37,504.550521
615.51291,65,504.641437
681.913513,19,504.67016
597.68632,73,504.741862
630.568953,81,504.809655
627.428558,52,504.853121
569.315366,85,504.941086
